State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,35,3010,68109,1,WGS84,Elapsed Sample Time,24 HOUR,,Observed Values,Multiple Methods Used,2011,Minutes,No Events,263,100,23,31,0,17,,,Certification not required,0,1438.627376,3.849994,1440,04/08/2011 12:00:00 AM,1440,04/10/2011 12:00:00 AM,1440,04/17/2011 12:00:00 AM,1440,04/19/2011 12:00:00 AM,,,,,1440,1440,1440,1440,1439,1439,1439,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",01/20/2012 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,68109,2,WGS84,Elapsed Sample Time,24 HOUR,,Observed Values,Multiple Methods Used,2011,Minutes,No Events,27,87,27,31,0,2,,,Certification not required,0,1438.962963,4.603356,1440,01/27/2011 12:00:00 AM,1440,02/08/2011 12:00:00 AM,1440,02/20/2011 12:00:00 AM,1440,03/04/2011 12:00:00 AM,,,,,1440,1440,1440,1440,1440,1440,1439,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",01/20/2012 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,88101,1,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,346,95,346,365,0,17,10,10,Certification not required,0,8.993931,8.266843,43.7,01/29/2011 12:00:00 AM,43.1,12/11/2011 12:00:00 AM,41.5,01/14/2011 12:00:00 AM,40,01/15/2011 12:00:00 AM,,,,,40,37,29.7,20.5,9.6,6.2,2.8,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",06/07/2014 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,88101,1,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,346,95,346,365,0,17,10,10,Certification not required,0,8.993931,8.266843,43.7,01/29/2011 12:00:00 AM,43.1,12/11/2011 12:00:00 AM,41.5,01/14/2011 12:00:00 AM,40,01/15/2011 12:00:00 AM,,,,,40,37,29.7,20.5,9.6,6.2,2.8,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",06/07/2014 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,88101,1,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,346,95,346,365,0,17,,,Certification not required,0,8.993931,8.266843,43.7,01/29/2011 12:00:00 AM,43.1,12/11/2011 12:00:00 AM,41.5,01/14/2011 12:00:00 AM,40,01/15/2011 12:00:00 AM,,,,,40,37,29.7,20.5,9.6,6.2,2.8,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",06/07/2014 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,88101,1,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,346,95,346,365,0,17,,,Certification not required,0,8.993931,8.266843,43.7,01/29/2011 12:00:00 AM,43.1,12/11/2011 12:00:00 AM,41.5,01/14/2011 12:00:00 AM,40,01/15/2011 12:00:00 AM,,,,,40,37,29.7,20.5,9.6,6.2,2.8,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",06/07/2014 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,88101,2,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,27,87,27,31,0,2,0,0,Certification not required,0,8.092593,7.839296,35,12/17/2011 12:00:00 AM,27,01/27/2011 12:00:00 AM,20.7,11/11/2011 12:00:00 AM,14.4,07/02/2011 12:00:00 AM,,,,,35,35,27,20.7,8,4.5,2.7,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",06/07/2014 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,88101,2,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,27,87,27,31,0,2,0,0,Certification not required,0,8.092593,7.839296,35,12/17/2011 12:00:00 AM,27,01/27/2011 12:00:00 AM,20.7,11/11/2011 12:00:00 AM,14.4,07/02/2011 12:00:00 AM,,,,,35,35,27,20.7,8,4.5,2.7,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",06/07/2014 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,88101,2,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,27,87,27,31,0,2,,,Certification not required,0,8.092593,7.839296,35,12/17/2011 12:00:00 AM,27,01/27/2011 12:00:00 AM,20.7,11/11/2011 12:00:00 AM,14.4,07/02/2011 12:00:00 AM,,,,,35,35,27,20.7,8,4.5,2.7,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",06/07/2014 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,35,3010,88101,2,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,27,87,27,31,0,2,,,Certification not required,0,8.092593,7.839296,35,12/17/2011 12:00:00 AM,27,01/27/2011 12:00:00 AM,20.7,11/11/2011 12:00:00 AM,14.4,07/02/2011 12:00:00 AM,,,,,35,35,27,20.7,8,4.5,2.7,ROSE PARK,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",06/07/2014 12:00:00 AM,"1250 NORTH 1400 WEST
(40.78422, -111.931)"
49,37,101,44201,1,NAD83,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2011,Parts per million,No Events,8348,99,151,153,0,412,0,0,Requested but not yet concurred,0,0.059152,0.006757,0.09,06/30/2011 01:00:00 PM,0.074,05/07/2011 05:00:00 PM,0.074,05/30/2011 02:00:00 AM,0.074,06/14/2011 07:00:00 PM,,,,,0.074,0.074,0.071,0.068,0.064,0.06,0.056,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,08/04/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,8360,98,150,153,0,0,0,0,Requested but not yet concurred,0,0.056247,0.005898,0.073,06/30/2011 11:00:00 AM,0.072,05/07/2011 10:00:00 AM,0.071,06/14/2011 01:00:00 PM,0.069,05/31/2011 02:00:00 PM,,,,,0.072,0.071,0.067,0.063,0.061,0.058,0.054,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,08/04/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,8360,98,150,153,0,0,0,0,Requested but not yet concurred,0,0.056247,0.005898,0.073,06/30/2011 11:00:00 AM,0.072,05/07/2011 10:00:00 AM,0.071,06/14/2011 01:00:00 PM,0.069,05/31/2011 02:00:00 PM,,,,,0.072,0.071,0.067,0.063,0.061,0.058,0.054,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,08/04/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2011,Knots,No Events,8727,100,365,365,0,33,,,Certification not required,0,5.608182,3.060441,24.3,08/03/2011 03:00:00 PM,21.8,04/21/2011 05:00:00 PM,21,04/03/2011 04:00:00 PM,20.4,02/19/2011 03:00:00 PM,,,,,15.7,14.2,12,9.9,7,4.9,2.5,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,02/13/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,61103,1,NAD83,Wind Speed - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2011,Knots,No Events,8727,100,365,365,0,33,,,Certification not required,4,5.038982,3.12874,24.1,08/03/2011 03:00:00 PM,21.4,04/21/2011 05:00:00 PM,20.6,04/03/2011 04:00:00 PM,19.8,08/03/2011 04:00:00 PM,,,,,15.3,13.6,11.5,9.3,6.6,4.3,1.7,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,02/13/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,61104,1,NAD83,Wind Direction - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2011,Degrees Compass,No Events,8727,100,365,365,0,33,,,Certification not required,3,183.225753,91.59963,360,07/05/2011 07:00:00 PM,360,09/08/2011 12:00:00 PM,360,10/12/2011 05:00:00 PM,360,11/05/2011 10:00:00 PM,,,,,349,340,322,306,278,170,85,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,02/13/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,61106,1,NAD83,Std Dev Hz Wind Direction,1 HOUR,,Observed Values,INSTRUMENTAL - ARITH STD DEV LEVEL 1,2011,Degrees Compass,No Events,8729,100,365,365,0,31,,,Certification not required,0,22.586894,14.709517,78,07/18/2011 01:00:00 PM,77,03/23/2011 12:00:00 PM,77,08/24/2011 12:00:00 PM,76,06/10/2011 01:00:00 PM,,,,,63,59,52,45,31,19,7,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,02/13/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,62101,1,NAD83,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,2011,Degrees Fahrenheit,No Events,8724,100,365,365,0,36,,,Certification not required,0,52.28519,19.533134,93,07/03/2011 02:00:00 PM,93,07/03/2011 03:00:00 PM,93,08/24/2011 03:00:00 PM,92,07/24/2011 03:00:00 PM,,,,,88,87,83,79,69,50,29,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,02/13/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,62201,1,NAD83,Relative Humidity ,1 HOUR,,Observed Values,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,2011,Percent relative humidity,No Events,8740,100,365,365,0,20,,,Certification not required,0,40.13341,20.778736,96,07/27/2011 01:00:00 AM,96,07/27/2011 02:00:00 AM,95,05/19/2011 07:00:00 AM,95,05/19/2011 08:00:00 AM,,,,,92,88,81,70,53,37,15,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,02/13/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,63301,1,NAD83,Solar radiation,1 HOUR,,Observed Values,INSTRUMENTAL - PYRANOMETER,2011,Langleys/minute,No Events,8732,100,365,365,0,28,,,Certification not required,4221,0.308164,0.416187,1.53,07/16/2011 12:00:00 PM,1.43,04/19/2011 12:00:00 PM,1.43,05/12/2011 12:00:00 PM,1.43,06/02/2011 11:00:00 AM,,,,,1.37,1.32,1.2,1.02,0.58,0.02,0.005,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,02/13/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,65102,1,NAD83,Rain/melt precipitation,1 HOUR,,Observed Values,BUCKET - CONTINUOUS OR INCREMENTAL,2011,Inches (rainfall),No Events,8718,100,365,365,0,42,,,Certification not required,0,0.001082,0.012207,0.57,07/27/2011 12:00:00 AM,0.35,07/19/2011 10:00:00 PM,0.31,09/14/2011 11:00:00 AM,0.29,07/27/2011 01:00:00 AM,,,,,0.03,0.01,0,0,0,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,02/13/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,85101,1,NAD83,PM10 - LC,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2011,Micrograms/cubic meter (LC),No Events,121,100,61,61,0,0,,,Certification not required,0,6.322952,5.145488,36.8857,04/21/2011 12:00:00 AM,24.5149,03/19/2011 12:00:00 AM,22.8602,06/29/2011 12:00:00 AM,20.8875,05/27/2011 12:00:00 AM,,,,,24.5149,22.8602,14.4851,10.9813,7.8169,4.9818,1.9886,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,86502,1,NAD83,Acceptable PM10-2.5 - Local Conditions,24 HOUR,,Observed Values,IMPROVE - IMPROVE,2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,3.325,4.110169,32,04/21/2011 12:00:00 AM,15,06/29/2011 12:00:00 AM,14,03/19/2011 12:00:00 AM,14,05/27/2011 12:00:00 AM,,,,,15,14,11,7,4,2,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88103,1,NAD83,Arsenic PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0.000008,0.000091,0.001,04/15/2011 12:00:00 AM,0,01/03/2011 12:00:00 AM,0,01/06/2011 12:00:00 AM,0,01/09/2011 12:00:00 AM,,,,,0,0,0,0,0,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88104,1,NAD83,Aluminum PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,1,0.05166,0.066138,0.4655,03/19/2011 12:00:00 AM,0.3627,04/15/2011 12:00:00 AM,0.2824,05/27/2011 12:00:00 AM,0.2611,04/21/2011 12:00:00 AM,,,,,0.3627,0.2824,0.151,0.1185,0.0574,0.0345,0.0065,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88109,1,NAD83,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0.001176,0.000713,0.0043,09/03/2011 12:00:00 AM,0.0037,04/15/2011 12:00:00 AM,0.0036,06/29/2011 12:00:00 AM,0.0028,08/13/2011 12:00:00 AM,,,,,0.0037,0.0036,0.0024,0.0019,0.0016,0.0011,0.0004,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88111,1,NAD83,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0.043313,0.056972,0.4324,03/19/2011 12:00:00 AM,0.2455,04/15/2011 12:00:00 AM,0.2408,05/27/2011 12:00:00 AM,0.2341,04/21/2011 12:00:00 AM,,,,,0.2455,0.2408,0.1444,0.0896,0.0503,0.0263,0.0065,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88112,1,NAD83,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0.000008,0.000091,0.001,03/19/2011 12:00:00 AM,0,01/03/2011 12:00:00 AM,0,01/06/2011 12:00:00 AM,0,01/09/2011 12:00:00 AM,,,,,0,0,0,0,0,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88114,1,NAD83,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,60,0.000328,0.000552,0.0051,11/08/2011 12:00:00 AM,0.0023,11/17/2011 12:00:00 AM,0.0019,11/05/2011 12:00:00 AM,0.0016,11/20/2011 12:00:00 AM,,,,,0.0023,0.0019,0.0011,0.0005,0.0003,0.0002,0.0001,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88115,1,NAD83,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,61,0.001057,0.004781,0.038,05/27/2011 12:00:00 AM,0.0363,04/09/2011 12:00:00 AM,0.0064,11/26/2011 12:00:00 AM,0.0043,03/19/2011 12:00:00 AM,,,,,0.0363,0.0064,0.002,0.0009,0.0005,0.0002,0.0001,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88126,1,NAD83,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0.0331,0.042797,0.3103,03/19/2011 12:00:00 AM,0.2426,04/15/2011 12:00:00 AM,0.2025,05/27/2011 12:00:00 AM,0.1317,04/21/2011 12:00:00 AM,,,,,0.2426,0.2025,0.0953,0.0701,0.0398,0.0227,0.0049,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88128,1,NAD83,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0.000467,0.000744,0.005,04/15/2011 12:00:00 AM,0.004,03/19/2011 12:00:00 AM,0.002,10/30/2011 12:00:00 AM,0.001,01/09/2011 12:00:00 AM,,,,,0.004,0.002,0.001,0.001,0.001,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88132,1,NAD83,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0.000842,0.001145,0.007,03/19/2011 12:00:00 AM,0.007,04/15/2011 12:00:00 AM,0.005,05/27/2011 12:00:00 AM,0.003,04/21/2011 12:00:00 AM,,,,,0.007,0.005,0.002,0.002,0.001,0.001,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88136,1,NAD83,Nickel PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0,0,0,01/03/2011 12:00:00 AM,0,01/06/2011 12:00:00 AM,0,01/09/2011 12:00:00 AM,0,01/12/2011 12:00:00 AM,,,,,0,0,0,0,0,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88140,1,NAD83,Magnesium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,27,0.017335,0.029234,0.2019,03/19/2011 12:00:00 AM,0.1879,05/27/2011 12:00:00 AM,0.1252,04/15/2011 12:00:00 AM,0.0763,03/25/2011 12:00:00 AM,,,,,0.1879,0.1252,0.0552,0.0371,0.0199,0.0086,0.0011,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88152,1,NAD83,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,103,0.000182,0.000221,0.0019,08/16/2011 12:00:00 AM,0.001,07/20/2011 12:00:00 AM,0.001,07/29/2011 12:00:00 AM,0.0006,07/17/2011 12:00:00 AM,,,,,0.001,0.001,0.0006,0.0003,0.00015,0.0001,0.0001,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88154,1,NAD83,Selenium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,77,0.000161,0.000103,0.0007,12/17/2011 12:00:00 AM,0.0005,07/11/2011 12:00:00 AM,0.0004,04/24/2011 12:00:00 AM,0.0004,06/17/2011 12:00:00 AM,,,,,0.0005,0.0004,0.0004,0.0003,0.0002,0.0001,0.0001,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88161,1,NAD83,Titanium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,5,0.003048,0.003886,0.0277,03/19/2011 12:00:00 AM,0.0217,04/15/2011 12:00:00 AM,0.0156,05/27/2011 12:00:00 AM,0.0148,04/21/2011 12:00:00 AM,,,,,0.0217,0.0156,0.0082,0.0068,0.0034,0.0022,0.0004,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88164,1,NAD83,Vanadium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,28,0.000198,0.000181,0.001,04/09/2011 12:00:00 AM,0.0009,03/19/2011 12:00:00 AM,0.0007,05/27/2011 12:00:00 AM,0.0006,06/05/2011 12:00:00 AM,,,,,0.0009,0.0007,0.0006,0.0005,0.0003,0.0001,0.00005,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88165,1,NAD83,Silicon PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2011,Micrograms/cubic meter (LC),No Events,120,100,61,61,0,1,,,Certification not required,0,0.122643,0.157433,1.0273,03/19/2011 12:00:00 AM,0.8088,04/15/2011 12:00:00 AM,0.8066,05/27/2011 12:00:00 AM,0.6573,04/21/2011 12:00:00 AM,,,,,0.8088,0.8066,0.3214,0.2708,0.1416,0.0849,0.0128,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/22/2013 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
