State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pullutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,37,101,88112,1,NAD83,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,0,0.000436,0.000734,0.0035,04/16/2001 12:00:00 AM,0.00238,09/16/2001 12:00:00 AM,0.00218,09/19/2001 12:00:00 AM,0.00211,07/15/2001 12:00:00 AM,,,,,0.00238,0.00218,0.00196,0.00164,0.00095,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,11/02/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88114,1,NAD83,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,19,0.000258,0.000208,0.00137,06/21/2001 12:00:00 AM,0.00097,12/03/2001 12:00:00 AM,0.00095,12/30/2001 12:00:00 AM,0.00094,11/12/2001 12:00:00 AM,,,,,0.00097,0.00095,0.00064,0.00041,0.00032,0.00022,0.00008,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88115,1,NAD83,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,110,0.001037,0.000435,0.00396,04/16/2001 12:00:00 AM,0.00177,09/16/2001 12:00:00 AM,0.00166,05/01/2001 12:00:00 AM,0.00166,06/18/2001 12:00:00 AM,,,,,0.00177,0.00166,0.00156,0.00143,0.00123,0.00101,0.00072,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88126,1,NAD83,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,0,0.045424,0.101595,1.02086,04/16/2001 12:00:00 AM,0.23478,05/01/2001 12:00:00 AM,0.19315,04/25/2001 12:00:00 AM,0.17268,05/07/2001 12:00:00 AM,,,,,0.23478,0.19315,0.13589,0.0829,0.04729,0.02544,0.00615,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88128,1,NAD83,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,0,0.000515,0.000513,0.00367,04/16/2001 12:00:00 AM,0.00289,04/10/2001 12:00:00 AM,0.0018,04/25/2001 12:00:00 AM,0.0017,05/01/2001 12:00:00 AM,,,,,0.00289,0.0018,0.00131,0.00097,0.0006,0.0004,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,10/17/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88132,1,NAD83,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,0,0.000907,0.001588,0.0116,04/16/2001 12:00:00 AM,0.0048,05/01/2001 12:00:00 AM,0.0045,05/07/2001 12:00:00 AM,0.00434,03/08/2001 12:00:00 AM,,,,,0.0048,0.0045,0.00385,0.00255,0.00157,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,10/26/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88136,1,NAD83,Nickel PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,0,0.000087,0.000195,0.00104,05/04/2001 12:00:00 AM,0.00098,03/11/2001 12:00:00 AM,0.0008,04/04/2001 12:00:00 AM,0.00069,11/09/2001 12:00:00 AM,,,,,0.00098,0.0008,0.00044,0.00032,0.00006,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,11/02/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88140,1,NAD83,Magnesium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,110,0.003436,0.004832,0.05163,09/13/2001 12:00:00 AM,0.01203,04/16/2001 12:00:00 AM,0.00714,12/30/2001 12:00:00 AM,0.00631,12/21/2001 12:00:00 AM,,,,,0.01203,0.00714,0.00616,0.00522,0.00321,0.0026,0.00192,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88152,1,NAD83,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,111,0.001042,0.000423,0.00415,04/16/2001 12:00:00 AM,0.00184,09/16/2001 12:00:00 AM,0.00178,05/01/2001 12:00:00 AM,0.00164,11/12/2001 12:00:00 AM,,,,,0.00184,0.00178,0.00151,0.00141,0.00122,0.00101,0.00072,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88154,1,NAD83,Selenium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,11,0.000185,0.000103,0.00054,02/18/2001 12:00:00 AM,0.0005,05/19/2001 12:00:00 AM,0.0005,08/08/2001 12:00:00 AM,0.00048,02/06/2001 12:00:00 AM,,,,,0.0005,0.0005,0.00037,0.00032,0.00024,0.00018,0.00005,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88161,1,NAD83,Titanium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,12,0.006262,0.008263,0.07775,04/16/2001 12:00:00 AM,0.02224,05/01/2001 12:00:00 AM,0.01942,06/18/2001 12:00:00 AM,0.01876,05/07/2001 12:00:00 AM,,,,,0.02224,0.01942,0.01514,0.01272,0.00734,0.0047,0.00057,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88164,1,NAD83,Vanadium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,80,0.000807,0.000731,0.0034,07/21/2001 12:00:00 AM,0.00327,02/09/2001 12:00:00 AM,0.00316,07/03/2001 12:00:00 AM,0.00309,08/02/2001 12:00:00 AM,,,,,0.00327,0.00316,0.00246,0.00177,0.00099,0.00053,0.00031,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88165,1,NAD83,Silicon PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,2,0.205015,0.329015,3.1992,04/16/2001 12:00:00 AM,0.86544,05/01/2001 12:00:00 AM,0.72872,06/18/2001 12:00:00 AM,0.6865,04/25/2001 12:00:00 AM,,,,,0.86544,0.72872,0.60165,0.3564,0.2271,0.14708,0.03238,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88167,1,NAD83,Zinc PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,1,0.001004,0.00075,0.0043,04/16/2001 12:00:00 AM,0.00394,06/21/2001 12:00:00 AM,0.00311,08/17/2001 12:00:00 AM,0.00303,04/25/2001 12:00:00 AM,,,,,0.00394,0.00311,0.00262,0.00191,0.0012,0.00078,0.0004,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88168,1,NAD83,Strontium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,10,0.000534,0.001184,0.01206,04/16/2001 12:00:00 AM,0.00261,05/01/2001 12:00:00 AM,0.00191,06/18/2001 12:00:00 AM,0.0017,04/25/2001 12:00:00 AM,,,,,0.00261,0.00191,0.00143,0.001,0.00051,0.00032,0.00007,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88169,1,NAD83,Sulfur PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,0,0.242195,0.118967,0.7071,11/06/2001 12:00:00 AM,0.59862,10/01/2001 12:00:00 AM,0.53315,11/12/2001 12:00:00 AM,0.50487,10/28/2001 12:00:00 AM,,,,,0.59862,0.53315,0.42519,0.39315,0.32036,0.22636,0.10533,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88176,1,NAD83,Rubidium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,21,0.000204,0.000336,0.00334,04/16/2001 12:00:00 AM,0.00078,05/01/2001 12:00:00 AM,0.00072,04/25/2001 12:00:00 AM,0.0006,04/13/2001 12:00:00 AM,,,,,0.00078,0.00072,0.00058,0.0004,0.00022,0.00014,0.00003,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88180,1,NAD83,Potassium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,1,0.041325,0.053824,0.53025,04/16/2001 12:00:00 AM,0.13325,05/01/2001 12:00:00 AM,0.1295,04/25/2001 12:00:00 AM,0.1086,06/18/2001 12:00:00 AM,,,,,0.13325,0.1295,0.09594,0.07358,0.04918,0.03284,0.00939,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88184,1,NAD83,Sodium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,93,0.014476,0.026972,0.2098,04/04/2001 12:00:00 AM,0.13009,11/06/2001 12:00:00 AM,0.09625,09/01/2001 12:00:00 AM,0.06952,05/28/2001 12:00:00 AM,,,,,0.13009,0.09625,0.06574,0.03377,0.01755,0.00493,0.00355,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88185,1,NAD83,Zirconium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,105,0.000063,0.000031,0.00025,10/25/2001 12:00:00 AM,0.0002,01/31/2001 12:00:00 AM,0.0002,06/09/2001 12:00:00 AM,0.00018,11/06/2001 12:00:00 AM,,,,,0.0002,0.0002,0.0001,0.00007,0.00007,0.00005,0.00005,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88203,1,NAD83,Chloride PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,105,0.071437,0.033086,0.139,12/30/2001 12:00:00 AM,0.12375,11/12/2001 12:00:00 AM,0.12335,09/04/2001 12:00:00 AM,0.12045,10/10/2001 12:00:00 AM,,,,,0.12375,0.12335,0.1199,0.1143,0.1083,0.0784,0.03605,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/30/2011 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88306,1,NAD83,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,0,0.236911,0.286879,1.6572,01/22/2001 12:00:00 AM,1.4251,01/19/2001 12:00:00 AM,1.2361,01/04/2001 12:00:00 AM,0.9412,02/03/2001 12:00:00 AM,,,,,1.4251,1.2361,0.9019,0.5898,0.284,0.1262,0.0567,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/30/2011 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88320,1,NAD83,OC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - OC1+OC2+OC3+OC4+OP (88324+88325+88326+88327+88328),2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,0,0.458902,0.32874,1.826,06/21/2001 12:00:00 AM,1.824,10/04/2001 12:00:00 AM,1.307,08/17/2001 12:00:00 AM,1.283,09/28/2001 12:00:00 AM,,,,,1.824,1.307,1.253,0.801,0.572,0.37,0.139,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,05/17/2012 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88321,1,NAD83,EC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - EC1+EC2+EC3-OP (88329+88330+88331-88336),2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,0,0.082607,0.049992,0.28,10/04/2001 12:00:00 AM,0.23,10/01/2001 12:00:00 AM,0.2,08/17/2001 12:00:00 AM,0.18,09/28/2001 12:00:00 AM,,,,,0.23,0.2,0.17,0.15,0.11,0.08,0.03,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,09/01/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88324,1,NAD83,OC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,108,0.0437,0.024344,0.105,01/04/2001 12:00:00 AM,0.0928,02/06/2001 12:00:00 AM,0.0927,01/16/2001 12:00:00 AM,0.0926,02/15/2001 12:00:00 AM,,,,,0.0928,0.0927,0.0914,0.09105,0.05455,0.0305,0.02305,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/30/2011 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88325,1,NAD83,OC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,75,0.082252,0.051599,0.392,06/18/2001 12:00:00 AM,0.2589,08/17/2001 12:00:00 AM,0.2325,06/21/2001 12:00:00 AM,0.2095,10/04/2001 12:00:00 AM,,,,,0.2589,0.2325,0.1669,0.1122,0.10335,0.0855,0.0262,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/30/2011 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88326,1,NAD83,OC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,64,0.143507,0.149671,1.0173,10/04/2001 12:00:00 AM,0.93,06/21/2001 12:00:00 AM,0.5022,09/28/2001 12:00:00 AM,0.4796,05/07/2001 12:00:00 AM,,,,,0.93,0.5022,0.3889,0.2848,0.1798,0.0913,0.0464,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,09/02/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88327,1,NAD83,OC4 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,17,0.118707,0.086027,0.4495,06/21/2001 12:00:00 AM,0.4084,05/07/2001 12:00:00 AM,0.3874,10/04/2001 12:00:00 AM,0.379,04/16/2001 12:00:00 AM,,,,,0.4084,0.3874,0.3368,0.2216,0.1427,0.0953,0.0365,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/30/2011 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88328,1,NAD83,OP PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,13,0.110491,0.063908,0.31,10/01/2001 12:00:00 AM,0.29,09/28/2001 12:00:00 AM,0.26,08/17/2001 12:00:00 AM,0.26,08/29/2001 12:00:00 AM,,,,,0.29,0.26,0.22,0.2,0.15,0.09,0.04,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/30/2011 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88329,1,NAD83,EC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,8,0.146438,0.085957,0.4355,08/17/2001 12:00:00 AM,0.4307,10/01/2001 12:00:00 AM,0.3979,09/28/2001 12:00:00 AM,0.3621,09/25/2001 12:00:00 AM,,,,,0.4307,0.3979,0.3429,0.251,0.1793,0.1327,0.0461,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88330,1,NAD83,EC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,23,0.052736,0.022909,0.1377,10/04/2001 12:00:00 AM,0.1133,10/01/2001 12:00:00 AM,0.1048,03/08/2001 12:00:00 AM,0.099,05/07/2001 12:00:00 AM,,,,,0.1133,0.1048,0.0907,0.0814,0.0676,0.0522,0.0276,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88331,1,NAD83,EC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,91,0.00527,0.004881,0.0309,05/07/2001 12:00:00 AM,0.028,07/06/2001 12:00:00 AM,0.0214,04/16/2001 12:00:00 AM,0.0201,10/04/2001 12:00:00 AM,,,,,0.028,0.0214,0.0154,0.0091,0.00455,0.0038,0.0022,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88337,1,NAD83,Hydrogen PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,111,100,57,61,0,11,,,Certification not required,0,0.118287,0.053086,0.32557,04/16/2001 12:00:00 AM,0.30691,10/01/2001 12:00:00 AM,0.26264,10/04/2001 12:00:00 AM,0.24149,11/12/2001 12:00:00 AM,,,,,0.30691,0.26264,0.22741,0.1739,0.14725,0.10943,0.06076,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88338,1,NAD83,Nitrite PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,94,0.016743,0.02081,0.1916,02/12/2001 12:00:00 AM,0.1192,02/09/2001 12:00:00 AM,0.0368,01/31/2001 12:00:00 AM,0.034,02/03/2001 12:00:00 AM,,,,,0.1192,0.0368,0.0323,0.02315,0.0217,0.01035,0.008,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/30/2011 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88339,1,NAD83,Ammonium Sulfate PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Micrograms/cubic meter (LC),No Events,112,100,58,61,0,10,,,Certification not required,1,0.990098,0.497569,2.917,11/06/2001 12:00:00 AM,2.469,10/01/2001 12:00:00 AM,2.199,11/12/2001 12:00:00 AM,2.083,10/28/2001 12:00:00 AM,,,,,2.469,2.199,1.754,1.622,1.321,0.934,0.433,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88340,1,NAD83,Ammonium Sulfate Extinction PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Inverse Megameters,No Events,112,100,58,61,0,10,,,Certification not required,0,5.086205,2.730254,17.414,11/06/2001 12:00:00 AM,13.129,11/12/2001 12:00:00 AM,12.337,01/10/2001 12:00:00 AM,11.705,10/01/2001 12:00:00 AM,,,,,13.129,12.337,10.532,8.051,6.353,4.493,2.359,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88341,1,NAD83,Aerosol Extinction PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Inverse Megameters,No Events,107,100,56,61,0,15,,,Certification not required,0,13.404888,6.101983,43.739,04/16/2001 12:00:00 AM,30.07,01/22/2001 12:00:00 AM,29.696,01/19/2001 12:00:00 AM,26.704,11/06/2001 12:00:00 AM,,,,,30.07,29.696,24.133,20.649,16.236,12.233,7.492,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88342,1,NAD83,Coarse Mass Extinction PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Inverse Megameters,No Events,107,100,56,61,0,15,,,Certification not required,1,1.968869,1.679329,10.48,04/16/2001 12:00:00 AM,9.054,03/14/2001 12:00:00 AM,5.031,06/12/2001 12:00:00 AM,4.756,04/19/2001 12:00:00 AM,,,,,9.054,5.031,4.593,3.969,2.77,1.578,0.411,"Canyonlands National Park, Island in the Sky",Utah,San Juan,,,03/05/2010 12:00:00 AM,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
